03/03/2018 12:00,12:00,C,London,16.1385
03/03/2018 12:30,12:30,C,London,15.939
03/03/2018 13:00,13:00,C,London,15.897
03/03/2018 13:30,13:30,C,London,15.897
03/03/2018 14:00,14:00,C,London,15.015
03/03/2018 14:30,14:30,C,London,15.015
03/03/2018 15:00,15:00,C,London,14.805
03/03/2018 15:30,15:30,C,London,14.805
03/03/2018 16:00,16:00,C,London,27.5415
03/03/2018 16:30,16:30,C,London,27.5415
03/03/2018 17:00,17:00,C,London,30.702
03/03/2018 17:30,17:30,C,London,34.9965
03/03/2018 18:00,18:00,C,London,34.9965
03/03/2018 18:30,18:30,C,London,34.9965
03/03/2018 19:00,19:00,C,London,27.3
03/03/2018 19:30,19:30,C,London,22.827
03/03/2018 20:00,20:00,C,London,18.123
03/03/2018 20:30,20:30,C,London,15.414
03/03/2018 21:00,21:00,C,London,15.876
03/03/2018 21:30,21:30,C,London,15.9705
03/03/2018 22:00,22:00,C,London,14.9415
03/03/2018 22:30,22:30,C,London,12.6
03/03/2018 23:00,23:00,C,London,15.75
03/03/2018 23:30,23:30,C,London,16.506
04/03/2018 00:00,00:00,C,London,17.85
04/03/2018 00:30,00:30,C,London,18.228
04/03/2018 01:00,01:00,C,London,17.136
04/03/2018 01:30,01:30,C,London,14.154
04/03/2018 02:00,02:00,C,London,11.403
04/03/2018 02:30,02:30,C,London,11.13
04/03/2018 03:00,03:00,C,London,10.5
04/03/2018 03:30,03:30,C,London,10.2375
04/03/2018 04:00,04:00,C,London,10.4265
04/03/2018 04:30,04:30,C,London,10.2375
04/03/2018 05:00,05:00,C,London,10.08
04/03/2018 05:30,05:30,C,London,10.2375
04/03/2018 06:00,06:00,C,London,10.4265
04/03/2018 06:30,06:30,C,London,10.0695
04/03/2018 07:00,07:00,C,London,9.24
04/03/2018 07:30,07:30,C,London,9.345
04/03/2018 08:00,08:00,C,London,10.0695
04/03/2018 08:30,08:30,C,London,10.248
04/03/2018 09:00,09:00,C,London,11.151
04/03/2018 09:30,09:30,C,London,11.3085
04/03/2018 10:00,10:00,C,London,13.9965
04/03/2018 10:30,10:30,C,London,16.9155
04/03/2018 11:00,11:00,C,London,17.6085
04/03/2018 11:30,11:30,C,London,19.1415
04/03/2018 12:00,12:00,C,London,17.6085
04/03/2018 12:30,12:30,C,London,17.2725
04/03/2018 13:00,13:00,C,London,16.8735
04/03/2018 13:30,13:30,C,London,14.7
04/03/2018 14:00,14:00,C,London,13.776
04/03/2018 14:30,14:30,C,London,12.033
04/03/2018 15:00,15:00,C,London,12.999
04/03/2018 15:30,15:30,C,London,13.23
04/03/2018 16:00,16:00,C,London,28.35
04/03/2018 16:30,16:30,C,London,28.35
04/03/2018 17:00,17:00,C,London,28.2975
04/03/2018 17:30,17:30,C,London,30.2085
04/03/2018 18:00,18:00,C,London,34.9965
04/03/2018 18:30,18:30,C,London,34.9965
04/03/2018 19:00,19:00,C,London,24.0135
04/03/2018 19:30,19:30,C,London,16.7685
04/03/2018 20:00,20:00,C,London,13.6185
04/03/2018 20:30,20:30,C,London,12.201
04/03/2018 21:00,21:00,C,London,15.9495
04/03/2018 21:30,21:30,C,London,13.818
04/03/2018 22:00,22:00,C,London,10.08
04/03/2018 22:30,22:30,C,London,9.933
04/03/2018 23:00,23:00,C,London,11.55
04/03/2018 23:30,23:30,C,London,10.4475
05/03/2018 00:00,00:00,C,London,12.096
05/03/2018 00:30,00:30,C,London,12.7365
05/03/2018 01:00,01:00,C,London,10.4475
05/03/2018 01:30,01:30,C,London,10.206
05/03/2018 02:00,02:00,C,London,10.248
05/03/2018 02:30,02:30,C,London,10.395
05/03/2018 03:00,03:00,C,London,10.0065
05/03/2018 03:30,03:30,C,London,9.45
05/03/2018 04:00,04:00,C,London,9.45
05/03/2018 04:30,04:30,C,London,9.576
05/03/2018 05:00,05:00,C,London,9.702
05/03/2018 05:30,05:30,C,London,9.87
05/03/2018 06:00,06:00,C,London,13.65
05/03/2018 06:30,06:30,C,London,13.5135
05/03/2018 07:00,07:00,C,London,12.0855
05/03/2018 07:30,07:30,C,London,12.6
05/03/2018 08:00,08:00,C,London,14.406
05/03/2018 08:30,08:30,C,London,14.511
05/03/2018 09:00,09:00,C,London,14.9625
05/03/2018 09:30,09:30,C,London,15.1725
05/03/2018 10:00,10:00,C,London,13.5345
05/03/2018 10:30,10:30,C,London,12.5685
05/03/2018 11:00,11:00,C,London,11.7285
05/03/2018 11:30,11:30,C,London,11.55
05/03/2018 12:00,12:00,C,London,11.6865
05/03/2018 12:30,12:30,C,London,11.34
05/03/2018 13:00,13:00,C,London,11.1195
05/03/2018 13:30,13:30,C,London,10.647
05/03/2018 14:00,14:00,C,London,10.815
05/03/2018 14:30,14:30,C,London,10.4265
05/03/2018 15:00,15:00,C,London,9.933
05/03/2018 15:30,15:30,C,London,10.5
05/03/2018 16:00,16:00,C,London,26.355
05/03/2018 16:30,16:30,C,London,27.72
05/03/2018 17:00,17:00,C,London,26.796
05/03/2018 17:30,17:30,C,London,27.7515
05/03/2018 18:00,18:00,C,London,33.39
05/03/2018 18:30,18:30,C,London,33.453
05/03/2018 19:00,19:00,C,London,18.9
05/03/2018 19:30,19:30,C,London,16.5585
05/03/2018 20:00,20:00,C,London,11.1195
05/03/2018 20:30,20:30,C,London,11.004
05/03/2018 21:00,21:00,C,London,11.1195
05/03/2018 21:30,21:30,C,London,11.1195
05/03/2018 22:00,22:00,C,London,9.3975
05/03/2018 22:30,22:30,C,London,9.24
05/03/2018 23:00,23:00,C,London,9.429
05/03/2018 23:30,23:30,C,London,9.45
06/03/2018 00:00,00:00,C,London,9.45
06/03/2018 00:30,00:30,C,London,9.891
06/03/2018 01:00,01:00,C,London,9.891
06/03/2018 01:30,01:30,C,London,9.618
06/03/2018 02:00,02:00,C,London,9.681
06/03/2018 02:30,02:30,C,London,9.45
06/03/2018 03:00,03:00,C,London,9.681
06/03/2018 03:30,03:30,C,London,9.24
06/03/2018 04:00,04:00,C,London,9.345
06/03/2018 04:30,04:30,C,London,9.45
06/03/2018 05:00,05:00,C,London,9.597
06/03/2018 05:30,05:30,C,London,9.618
06/03/2018 06:00,06:00,C,London,10.815
06/03/2018 06:30,06:30,C,London,11.025
06/03/2018 07:00,07:00,C,London,10.248
06/03/2018 07:30,07:30,C,London,11.55
06/03/2018 08:00,08:00,C,London,11.5395
06/03/2018 08:30,08:30,C,London,11.5605
06/03/2018 09:00,09:00,C,London,12.0015
06/03/2018 09:30,09:30,C,London,11.361
06/03/2018 10:00,10:00,C,London,10.4055
06/03/2018 10:30,10:30,C,London,9.9015
06/03/2018 11:00,11:00,C,London,9.4815
06/03/2018 11:30,11:30,C,London,9.4815
06/03/2018 12:00,12:00,C,London,9.408
06/03/2018 12:30,12:30,C,London,9.4395
06/03/2018 13:00,13:00,C,London,9.4815
06/03/2018 13:30,13:30,C,London,9.3975
06/03/2018 14:00,14:00,C,London,9.492
06/03/2018 14:30,14:30,C,London,9.45
06/03/2018 15:00,15:00,C,London,9.66
06/03/2018 15:30,15:30,C,London,9.87
06/03/2018 16:00,16:00,C,London,22.7115
06/03/2018 16:30,16:30,C,London,23.016
06/03/2018 17:00,17:00,C,London,23.8665
06/03/2018 17:30,17:30,C,London,24.78
06/03/2018 18:00,18:00,C,London,29.988
06/03/2018 18:30,18:30,C,London,30.324
06/03/2018 19:00,19:00,C,London,15.75
06/03/2018 19:30,19:30,C,London,14.07
06/03/2018 20:00,20:00,C,London,12.81
06/03/2018 20:30,20:30,C,London,10.983
06/03/2018 21:00,21:00,C,London,11.2455
06/03/2018 21:30,21:30,C,London,10.71
06/03/2018 22:00,22:00,C,London,10.311
06/03/2018 22:30,22:30,C,London,9.702
06/03/2018 23:00,23:00,C,London,9.5445
06/03/2018 23:30,23:30,C,London,9.4395
07/03/2018 00:00,00:00,C,London,9.6495
07/03/2018 00:30,00:30,C,London,10.08
07/03/2018 01:00,01:00,C,London,11.886
07/03/2018 01:30,01:30,C,London,9.87
07/03/2018 02:00,02:00,C,London,9.765
07/03/2018 02:30,02:30,C,London,9.765
07/03/2018 03:00,03:00,C,London,9.45
07/03/2018 03:30,03:30,C,London,9.3345
07/03/2018 04:00,04:00,C,London,9.303
07/03/2018 04:30,04:30,C,London,9.303
07/03/2018 05:00,05:00,C,London,9.5655
07/03/2018 05:30,05:30,C,London,9.87
07/03/2018 06:00,06:00,C,London,10.773
07/03/2018 06:30,06:30,C,London,11.34
07/03/2018 07:00,07:00,C,London,10.878
07/03/2018 07:30,07:30,C,London,12.999
07/03/2018 08:00,08:00,C,London,14.343
07/03/2018 08:30,08:30,C,London,14.343
07/03/2018 09:00,09:00,C,London,14.406
07/03/2018 09:30,09:30,C,London,14.406
07/03/2018 10:00,10:00,C,London,12.39
07/03/2018 10:30,10:30,C,London,11.781
07/03/2018 11:00,11:00,C,London,10.563
07/03/2018 11:30,11:30,C,London,10.353
07/03/2018 12:00,12:00,C,London,10.2375
07/03/2018 12:30,12:30,C,London,9.87
07/03/2018 13:00,13:00,C,London,10.332
07/03/2018 13:30,13:30,C,London,9.891
07/03/2018 14:00,14:00,C,London,9.954
07/03/2018 14:30,14:30,C,London,9.66
07/03/2018 15:00,15:00,C,London,9.66
07/03/2018 15:30,15:30,C,London,10.29
07/03/2018 16:00,16:00,C,London,22.491
07/03/2018 16:30,16:30,C,London,24.78
07/03/2018 17:00,17:00,C,London,24.465
07/03/2018 17:30,17:30,C,London,27.3
07/03/2018 18:00,18:00,C,London,31.5
07/03/2018 18:30,18:30,C,London,31.5
07/03/2018 19:00,19:00,C,London,16.422
07/03/2018 19:30,19:30,C,London,14.679
07/03/2018 20:00,20:00,C,London,12.6
07/03/2018 20:30,20:30,C,London,12.5685
07/03/2018 21:00,21:00,C,London,13.65
07/03/2018 21:30,21:30,C,London,10.08
07/03/2018 22:00,22:00,C,London,9.345
07/03/2018 22:30,22:30,C,London,8.904
07/03/2018 23:00,23:00,C,London,9.702
07/03/2018 23:30,23:30,C,London,9.702
08/03/2018 00:00,00:00,C,London,10.4475
08/03/2018 00:30,00:30,C,London,12.1275
08/03/2018 01:00,01:00,C,London,11.2035
08/03/2018 01:30,01:30,C,London,10.311
08/03/2018 02:00,02:00,C,London,9.681
08/03/2018 02:30,02:30,C,London,9.681
08/03/2018 03:00,03:00,C,London,9.6495
08/03/2018 03:30,03:30,C,London,9.6495
08/03/2018 04:00,04:00,C,London,9.6495
08/03/2018 04:30,04:30,C,London,9.6495
08/03/2018 05:00,05:00,C,London,9.4605
08/03/2018 05:30,05:30,C,London,9.7335
08/03/2018 06:00,06:00,C,London,10.332
08/03/2018 06:30,06:30,C,London,10.332
08/03/2018 07:00,07:00,C,London,12.6105
08/03/2018 07:30,07:30,C,London,14.07
08/03/2018 08:00,08:00,C,London,14.7
08/03/2018 08:30,08:30,C,London,14.49
08/03/2018 09:00,09:00,C,London,13.65
08/03/2018 09:30,09:30,C,London,13.65
08/03/2018 10:00,10:00,C,London,11.34
08/03/2018 10:30,10:30,C,London,10.71
08/03/2018 11:00,11:00,C,London,9.9435
08/03/2018 11:30,11:30,C,London,9.9435
08/03/2018 12:00,12:00,C,London,9.744
08/03/2018 12:30,12:30,C,London,9.744
08/03/2018 13:00,13:00,C,London,9.618
08/03/2018 13:30,13:30,C,London,9.345
08/03/2018 14:00,14:00,C,London,9.45
08/03/2018 14:30,14:30,C,London,9.24
08/03/2018 15:00,15:00,C,London,9.3345
08/03/2018 15:30,15:30,C,London,10.5
08/03/2018 16:00,16:00,C,London,22.428
08/03/2018 16:30,16:30,C,London,24.36
08/03/2018 17:00,17:00,C,London,25.2
08/03/2018 17:30,17:30,C,London,27.3
08/03/2018 18:00,18:00,C,London,31.92
08/03/2018 18:30,18:30,C,London,32.55
08/03/2018 19:00,19:00,C,London,15.54
08/03/2018 19:30,19:30,C,London,14.6055
08/03/2018 20:00,20:00,C,London,12.18
08/03/2018 20:30,20:30,C,London,10.92
08/03/2018 21:00,21:00,C,London,13.86
08/03/2018 21:30,21:30,C,London,10.08
08/03/2018 22:00,22:00,C,London,9.0195
08/03/2018 22:30,22:30,C,London,8.5155
08/03/2018 23:00,23:00,C,London,9.45
08/03/2018 23:30,23:30,C,London,9.807
09/03/2018 00:00,00:00,C,London,9.975
09/03/2018 00:30,00:30,C,London,11.718
09/03/2018 01:00,01:00,C,London,11.97
09/03/2018 01:30,01:30,C,London,10.92
09/03/2018 02:00,02:00,C,London,10.08
09/03/2018 02:30,02:30,C,London,9.7545
09/03/2018 03:00,03:00,C,London,9.702
09/03/2018 03:30,03:30,C,London,9.702
09/03/2018 04:00,04:00,C,London,9.6285
09/03/2018 04:30,04:30,C,London,9.6285
09/03/2018 05:00,05:00,C,London,9.66
09/03/2018 05:30,05:30,C,London,10.08
09/03/2018 06:00,06:00,C,London,11.34
09/03/2018 06:30,06:30,C,London,10.92
09/03/2018 07:00,07:00,C,London,9.87
09/03/2018 07:30,07:30,C,London,11.55
09/03/2018 08:00,08:00,C,London,12.6
09/03/2018 08:30,08:30,C,London,12.6
09/03/2018 09:00,09:00,C,London,12.6
09/03/2018 09:30,09:30,C,London,12.6
09/03/2018 10:00,10:00,C,London,11.172
09/03/2018 10:30,10:30,C,London,11.046
09/03/2018 11:00,11:00,C,London,10.458
09/03/2018 11:30,11:30,C,London,10.08
09/03/2018 12:00,12:00,C,London,10.0275
09/03/2018 12:30,12:30,C,London,9.975
09/03/2018 13:00,13:00,C,London,10.101
09/03/2018 13:30,13:30,C,London,9.9225
09/03/2018 14:00,14:00,C,London,9.849
09/03/2018 14:30,14:30,C,London,9.7755
09/03/2018 15:00,15:00,C,London,9.45
09/03/2018 15:30,15:30,C,London,9.66
09/03/2018 16:00,16:00,C,London,23.856
09/03/2018 16:30,16:30,C,London,24.633
09/03/2018 17:00,17:00,C,London,23.8875
09/03/2018 17:30,17:30,C,London,27.72
09/03/2018 18:00,18:00,C,London,29.442
09/03/2018 18:30,18:30,C,London,30.492
09/03/2018 19:00,19:00,C,London,14.49
09/03/2018 19:30,19:30,C,London,13.062
09/03/2018 20:00,20:00,C,London,10.71
09/03/2018 20:30,20:30,C,London,10.1535
09/03/2018 21:00,21:00,C,London,10.29
09/03/2018 21:30,21:30,C,London,9.7335
09/03/2018 22:00,22:00,C,London,8.82
09/03/2018 22:30,22:30,C,London,8.6415
09/03/2018 23:00,23:00,C,London,9.87
09/03/2018 23:30,23:30,C,London,10.9935
10/03/2018 00:00,00:00,C,London,10.71
10/03/2018 00:30,00:30,C,London,11.6445
10/03/2018 01:00,01:00,C,London,11.4345
10/03/2018 01:30,01:30,C,London,9.87
10/03/2018 02:00,02:00,C,London,9.492
10/03/2018 02:30,02:30,C,London,9.492
10/03/2018 03:00,03:00,C,London,9.2505
10/03/2018 03:30,03:30,C,London,8.967
10/03/2018 04:00,04:00,C,London,8.61
10/03/2018 04:30,04:30,C,London,8.61
10/03/2018 05:00,05:00,C,London,8.841
10/03/2018 05:30,05:30,C,London,8.841
10/03/2018 06:00,06:00,C,London,8.9355
10/03/2018 06:30,06:30,C,London,8.715
10/03/2018 07:00,07:00,C,London,8.8935
10/03/2018 07:30,07:30,C,London,8.967
10/03/2018 08:00,08:00,C,London,9.45
10/03/2018 08:30,08:30,C,London,10.122
10/03/2018 09:00,09:00,C,London,12.411
10/03/2018 09:30,09:30,C,London,12.9885
10/03/2018 10:00,10:00,C,London,13.251
10/03/2018 10:30,10:30,C,London,13.125
10/03/2018 11:00,11:00,C,London,12.3165
10/03/2018 11:30,11:30,C,London,12.3165
10/03/2018 12:00,12:00,C,London,11.844
10/03/2018 12:30,12:30,C,London,11.5395
10/03/2018 13:00,13:00,C,London,9.4605
10/03/2018 13:30,13:30,C,London,9.4605
10/03/2018 14:00,14:00,C,London,9.24
10/03/2018 14:30,14:30,C,London,9.072
10/03/2018 15:00,15:00,C,London,9.0405
10/03/2018 15:30,15:30,C,London,9.0405
10/03/2018 16:00,16:00,C,London,21.84
10/03/2018 16:30,16:30,C,London,21.8715
10/03/2018 17:00,17:00,C,London,23.0475
10/03/2018 17:30,17:30,C,London,26.922
10/03/2018 18:00,18:00,C,London,30.87
10/03/2018 18:30,18:30,C,London,31.92
10/03/2018 19:00,19:00,C,London,15.12
10/03/2018 19:30,19:30,C,London,13.02
10/03/2018 20:00,20:00,C,London,11.5815
10/03/2018 20:30,20:30,C,London,10.0485
10/03/2018 21:00,21:00,C,London,10.353
10/03/2018 21:30,21:30,C,London,9.8175
10/03/2018 22:00,22:00,C,London,9.093
10/03/2018 22:30,22:30,C,London,8.904
10/03/2018 23:00,23:00,C,London,9.45
10/03/2018 23:30,23:30,C,London,9.2085
11/03/2018 00:00,00:00,C,London,10.7835
11/03/2018 00:30,00:30,C,London,13.986
11/03/2018 01:00,01:00,C,London,13.5765
11/03/2018 01:30,01:30,C,London,10.4055
11/03/2018 02:00,02:00,C,London,10.689
11/03/2018 02:30,02:30,C,London,10.353
11/03/2018 03:00,03:00,C,London,10.08
11/03/2018 03:30,03:30,C,London,9.513
11/03/2018 04:00,04:00,C,London,9.744
11/03/2018 04:30,04:30,C,London,9.66
11/03/2018 05:00,05:00,C,London,9.8595
11/03/2018 05:30,05:30,C,London,9.8595
11/03/2018 06:00,06:00,C,London,10.3845
11/03/2018 06:30,06:30,C,London,10.3845
11/03/2018 07:00,07:00,C,London,9.24
11/03/2018 07:30,07:30,C,London,9.2085
11/03/2018 08:00,08:00,C,London,9.66
11/03/2018 08:30,08:30,C,London,10.5
11/03/2018 09:00,09:00,C,London,10.92
11/03/2018 09:30,09:30,C,London,11.5815
11/03/2018 10:00,10:00,C,London,11.949
11/03/2018 10:30,10:30,C,London,11.4555
11/03/2018 11:00,11:00,C,London,10.9515
11/03/2018 11:30,11:30,C,London,11.34
11/03/2018 12:00,12:00,C,London,12.39
11/03/2018 12:30,12:30,C,London,12.39
11/03/2018 13:00,13:00,C,London,11.76
11/03/2018 13:30,13:30,C,London,11.0355
11/03/2018 14:00,14:00,C,London,10.5525
11/03/2018 14:30,14:30,C,London,10.5945
11/03/2018 15:00,15:00,C,London,9.975
11/03/2018 15:30,15:30,C,London,9.534
11/03/2018 16:00,16:00,C,London,23.73
11/03/2018 16:30,16:30,C,London,24.15
11/03/2018 17:00,17:00,C,London,23.478
11/03/2018 17:30,17:30,C,London,25.2
11/03/2018 18:00,18:00,C,London,32.34
11/03/2018 18:30,18:30,C,London,33.075
11/03/2018 19:00,19:00,C,London,17.01
11/03/2018 19:30,19:30,C,London,13.7655
11/03/2018 20:00,20:00,C,London,12.18
11/03/2018 20:30,20:30,C,London,11.361
11/03/2018 21:00,21:00,C,London,11.34
11/03/2018 21:30,21:30,C,London,11.4345
11/03/2018 22:00,22:00,C,London,9.2715
11/03/2018 22:30,22:30,C,London,9.135
11/03/2018 23:00,23:00,C,London,8.9355
11/03/2018 23:30,23:30,C,London,8.9355
12/03/2018 00:00,00:00,C,London,9.66
12/03/2018 00:30,00:30,C,London,9.8595
12/03/2018 01:00,01:00,C,London,9.8595
12/03/2018 01:30,01:30,C,London,9.429
12/03/2018 02:00,02:00,C,London,8.967
12/03/2018 02:30,02:30,C,London,8.946
12/03/2018 03:00,03:00,C,London,9.135
12/03/2018 03:30,03:30,C,London,9.0405
12/03/2018 04:00,04:00,C,London,8.862
12/03/2018 04:30,04:30,C,London,8.862
12/03/2018 05:00,05:00,C,London,9.303
12/03/2018 05:30,05:30,C,London,9.303
12/03/2018 06:00,06:00,C,London,10.92
12/03/2018 06:30,06:30,C,London,10.92
12/03/2018 07:00,07:00,C,London,9.408
12/03/2018 07:30,07:30,C,London,9.8595
12/03/2018 08:00,08:00,C,London,11.151
12/03/2018 08:30,08:30,C,London,11.151
12/03/2018 09:00,09:00,C,London,11.151
12/03/2018 09:30,09:30,C,London,11.7075
12/03/2018 10:00,10:00,C,London,11.214
12/03/2018 10:30,10:30,C,London,10.9305
12/03/2018 11:00,11:00,C,London,11.55
12/03/2018 11:30,11:30,C,London,11.4975
12/03/2018 12:00,12:00,C,London,10.71
12/03/2018 12:30,12:30,C,London,10.815
12/03/2018 13:00,13:00,C,London,9.6285
12/03/2018 13:30,13:30,C,London,9.6285
12/03/2018 14:00,14:00,C,London,9.66
12/03/2018 14:30,14:30,C,London,9.429
12/03/2018 15:00,15:00,C,London,9.24
12/03/2018 15:30,15:30,C,London,9.45
12/03/2018 16:00,16:00,C,London,22.6905
12/03/2018 16:30,16:30,C,London,25.2
12/03/2018 17:00,17:00,C,London,24.0345
12/03/2018 17:30,17:30,C,London,25.62
12/03/2018 18:00,18:00,C,London,32.6445
12/03/2018 18:30,18:30,C,London,33.39
12/03/2018 19:00,19:00,C,London,13.6185
12/03/2018 19:30,19:30,C,London,12.012
12/03/2018 20:00,20:00,C,London,10.6575
12/03/2018 20:30,20:30,C,London,9.8805
12/03/2018 21:00,21:00,C,London,12.6
12/03/2018 21:30,21:30,C,London,10.92
12/03/2018 22:00,22:00,C,London,9.0615
12/03/2018 22:30,22:30,C,London,8.904
12/03/2018 23:00,23:00,C,London,12.81
12/03/2018 23:30,23:30,C,London,14.7105
13/03/2018 00:00,00:00,C,London,13.65
13/03/2018 00:30,00:30,C,London,15.204
13/03/2018 01:00,01:00,C,London,13.02
13/03/2018 01:30,01:30,C,London,11.865
13/03/2018 02:00,02:00,C,London,11.865
13/03/2018 02:30,02:30,C,London,11.865
13/03/2018 03:00,03:00,C,London,11.718
13/03/2018 03:30,03:30,C,London,11.55
13/03/2018 04:00,04:00,C,London,11.55
13/03/2018 04:30,04:30,C,London,11.55
13/03/2018 05:00,05:00,C,London,11.55
13/03/2018 05:30,05:30,C,London,11.739
13/03/2018 06:00,06:00,C,London,16.8
13/03/2018 06:30,06:30,C,London,15.75
13/03/2018 07:00,07:00,C,London,13.65
13/03/2018 07:30,07:30,C,London,14.91
13/03/2018 08:00,08:00,C,London,18.9
13/03/2018 08:30,08:30,C,London,18.795
13/03/2018 09:00,09:00,C,London,20.0445
13/03/2018 09:30,09:30,C,London,19.4985
13/03/2018 10:00,10:00,C,London,15.54
13/03/2018 10:30,10:30,C,London,14.49
13/03/2018 11:00,11:00,C,London,13.6815
13/03/2018 11:30,11:30,C,London,13.398
13/03/2018 12:00,12:00,C,London,12.81
13/03/2018 12:30,12:30,C,London,12.663
13/03/2018 13:00,13:00,C,London,12.6
13/03/2018 13:30,13:30,C,London,11.9385
13/03/2018 14:00,14:00,C,London,13.4505
13/03/2018 14:30,14:30,C,London,13.104
13/03/2018 15:00,15:00,C,London,12.285
13/03/2018 15:30,15:30,C,London,12.8205
13/03/2018 16:00,16:00,C,London,29.0745
13/03/2018 16:30,16:30,C,London,30.177
13/03/2018 17:00,17:00,C,London,30.45
13/03/2018 17:30,17:30,C,London,31.5
13/03/2018 18:00,18:00,C,London,34.9965
13/03/2018 18:30,18:30,C,London,34.9965
13/03/2018 19:00,19:00,C,London,24.15
13/03/2018 19:30,19:30,C,London,23.1
13/03/2018 20:00,20:00,C,London,16.38
13/03/2018 20:30,20:30,C,London,13.23
13/03/2018 21:00,21:00,C,London,12.726
13/03/2018 21:30,21:30,C,London,11.55
13/03/2018 22:00,22:00,C,London,10.9725
13/03/2018 22:30,22:30,C,London,9.6705
13/03/2018 23:00,23:00,C,London,13.23
13/03/2018 23:30,23:30,C,London,14.7
14/03/2018 00:00,00:00,C,London,14.49
14/03/2018 00:30,00:30,C,London,15.12
14/03/2018 01:00,01:00,C,London,13.671
14/03/2018 01:30,01:30,C,London,12.096
14/03/2018 02:00,02:00,C,London,10.626
14/03/2018 02:30,02:30,C,London,10.5315
14/03/2018 03:00,03:00,C,London,9.933
14/03/2018 03:30,03:30,C,London,9.849
14/03/2018 04:00,04:00,C,London,9.807
14/03/2018 04:30,04:30,C,London,9.807
14/03/2018 05:00,05:00,C,London,9.807
14/03/2018 05:30,05:30,C,London,9.828
14/03/2018 06:00,06:00,C,London,12.39
14/03/2018 06:30,06:30,C,London,10.71
14/03/2018 07:00,07:00,C,London,15.372
14/03/2018 07:30,07:30,C,London,16.38
14/03/2018 08:00,08:00,C,London,17.892
14/03/2018 08:30,08:30,C,London,16.9155
14/03/2018 09:00,09:00,C,London,13.167
14/03/2018 09:30,09:30,C,London,12.768
14/03/2018 10:00,10:00,C,London,11.13
14/03/2018 10:30,10:30,C,London,10.29
14/03/2018 11:00,11:00,C,London,9.87
14/03/2018 11:30,11:30,C,London,9.723
14/03/2018 12:00,12:00,C,London,9.6495
14/03/2018 12:30,12:30,C,London,9.597
14/03/2018 13:00,13:00,C,London,9.597
14/03/2018 13:30,13:30,C,London,9.5655
14/03/2018 14:00,14:00,C,London,9.6495
14/03/2018 14:30,14:30,C,London,9.5655
14/03/2018 15:00,15:00,C,London,9.5445
14/03/2018 15:30,15:30,C,London,9.6495
