DayNum,Timestamp(ms),Timestamp (s),Timestamp (numbers),HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V]
66.87639835,91800,91.8,0.0010625,-10,43.78049088,368
66.87639835,91900,91.9,0.001063657,-10,43.78049088,367.5
66.87639835,92000,92,0.001064815,-13,43.78049088,367.5
66.87639835,94100,94.1,0.00108912,-12,43.78049088,367.5
66.87639835,96200,96.2,0.001113426,-12.5,43.78049088,367.5
66.87639835,97200,97.2,0.001125,-12,43.78049088,367.5
66.87639835,98200,98.2,0.001136574,-13.5,43.78049088,367.5
66.87639835,99300,99.3,0.001149306,-12,43.78049088,367.5
66.87639835,100300,100.3,0.00116088,-13.5,43.78049088,367.5
66.87639835,101400,101.4,0.001173611,-14,43.78049088,367.5
66.87639835,102000,102,0.001180556,-14,43.78049088,367
66.87639835,102400,102.4,0.001185185,-13.5,43.78049088,367
66.87639835,103400,103.4,0.001196759,-12,43.78049088,367
66.87639835,104500,104.5,0.001209491,-12.5,43.78049088,367
66.87639835,105500,105.5,0.001221065,-12,43.78049088,367
66.87639835,107000,107,0.001238426,-12,43.78049088,367.5
66.87639835,107600,107.6,0.00124537,-11.5,43.78049088,367.5
66.87639835,108600,108.6,0.001256944,-12,43.78049088,367.5
66.87639835,111800,111.8,0.001293981,-13.5,43.78049088,367.5
66.87639835,113800,113.8,0.00131713,-13.5,43.658535,367
66.87639835,114400,114.4,0.001324074,-13.5,43.658535,367
66.87639835,114800,114.8,0.001328704,-13.5,43.658535,367
66.87639835,115800,115.8,0.001340278,-13.5,43.658535,367
66.87639835,116000,116,0.001342593,-14,43.658535,367
66.87639835,116800,116.8,0.001351852,-14,43.658535,367
66.87639835,117100,117.1,0.001355324,-12.5,43.658535,367
66.87639835,119200,119.2,0.00137963,-12,43.658535,367
66.87639835,124400,124.4,0.001439815,-12.5,43.658535,367
66.87639835,125400,125.4,0.001451389,-11.5,43.658535,367
66.87639835,126400,126.4,0.001462963,-12,43.658535,367
66.87639835,140000,140,0.00162037,-12.5,43.658535,367
66.87639835,142000,142,0.001643519,-13.5,43.658535,367
66.87639835,143100,143.1,0.00165625,-11.5,43.658535,367
66.87639835,143700,143.7,0.001663194,-11.5,43.658535,367
66.87639835,144100,144.1,0.001667824,-12,43.658535,367
66.87639835,145200,145.2,0.001680556,-11.5,43.658535,367
66.87639835,146200,146.2,0.00169213,-12,43.658535,367
66.87639835,149400,149.4,0.001729167,-11.5,43.658535,367
66.87639835,150400,150.4,0.001740741,-12.5,43.658535,367
66.87639835,151400,151.4,0.001752315,-11.5,43.658535,367
66.87639835,153800,153.8,0.001780093,-11.5,43.658535,367
66.87639835,153900,153.9,0.00178125,-11.5,43.41463852,366.5
66.87639835,154000,154,0.001782407,-19.5,43.41463852,366.5
66.87639835,154900,154.9,0.001792824,-19.5,43.41463852,366.5
66.87639835,155900,155.9,0.001804398,-19.5,43.41463852,366.5
66.87639835,156100,156.1,0.001806713,-23.5,43.41463852,366.5
66.87639835,156800,156.8,0.001814815,-23.5,43.41463852,366.5
66.87639835,157000,157,0.00181713,-23.5,43.41463852,366.5
66.87639835,157100,157.1,0.001818287,-19.5,43.41463852,366.5
66.87639835,158000,158,0.001828704,-19.5,43.41463852,366.5
66.87639835,159000,159,0.001840278,-19.5,43.41463852,365.5
66.87639835,159200,159.2,0.001842593,-36,43.41463852,365.5
66.87639835,159700,159.7,0.00184838,-36,43.41463852,365.5
66.87639835,160100,160.1,0.001853009,-36,43.41463852,365.5
66.87639835,160200,160.2,0.001854167,-45.5,43.41463852,365.5
66.87639835,161100,161.1,0.001864583,-45.5,43.41463852,365.5
66.87639835,161300,161.3,0.001866898,-57.5,43.41463852,365.5
66.87639835,162200,162.2,0.001877315,-57.5,43.41463852,365.5
66.87639835,162300,162.3,0.001878472,-70.5,43.41463852,365.5
66.87639835,162800,162.8,0.001884259,-70.5,43.41463852,365.5
66.87639835,163200,163.2,0.001888889,-70.5,43.41463852,365.5
66.87639835,163400,163.4,0.001891204,-73,43.41463852,365.5
66.87639835,164000,164,0.001898148,-73,43.41463852,355
66.87639835,164200,164.2,0.001900463,-73,43.41463852,355
66.87639835,165300,165.3,0.001913194,-73,43.41463852,355
66.87639835,165400,165.4,0.001914352,-71,43.41463852,355
66.87639835,165800,165.8,0.001918981,-71,43.41463852,355
66.87639835,166300,166.3,0.001924769,-71,43.41463852,355
66.87639835,166500,166.5,0.001927083,-69.5,43.41463852,355
66.87639835,167400,167.4,0.0019375,-69.5,43.41463852,355
66.87639835,167500,167.5,0.001938657,-68,43.41463852,355
66.87639835,168400,168.4,0.001949074,-68,43.41463852,355
66.87639835,168600,168.6,0.001951389,-67.5,43.41463852,355
66.87639835,168800,168.8,0.001953704,-67.5,43.41463852,355
66.87639835,169400,169.4,0.001960648,-67.5,43.41463852,355
66.87639835,169600,169.6,0.001962963,-65.5,43.41463852,355
66.87639835,170500,170.5,0.00197338,-65.5,43.41463852,355
66.87639835,171500,171.5,0.001984954,-65.5,43.41463852,355
66.87639835,171700,171.7,0.001987269,-76.5,43.41463852,355
66.87639835,172600,172.6,0.001997685,-76.5,43.41463852,355
66.87639835,172700,172.7,0.001998843,-76,43.41463852,355
66.87639835,173600,173.6,0.002009259,-76,43.41463852,355
66.87639835,173800,173.8,0.002011574,-75.5,43.41463852,355
66.87639835,174100,174.1,0.002015046,-75.5,43.41463852,352.5
66.87639835,174600,174.6,0.002020833,-75.5,43.41463852,352.5
66.87639835,174800,174.8,0.002023148,-79,43.41463852,352.5
66.87639835,175700,175.7,0.002033565,-79,43.41463852,352.5
66.87639835,175800,175.8,0.002034722,-78.5,43.41463852,352.5
66.87639835,176700,176.7,0.002045139,-78.5,43.41463852,352.5
66.87639835,176900,176.9,0.002047454,-68,43.41463852,352.5
66.87639835,177800,177.8,0.00205787,-68,43.41463852,352.5
66.87639835,178800,178.8,0.002069444,-68,43.41463852,352.5
66.87639835,179000,179,0.002071759,-47.5,43.41463852,352.5
66.87639835,179100,179.1,0.002072917,-47.5,43.41463852,356
66.87639835,179800,179.8,0.002081019,-47.5,43.41463852,356
66.87639835,180000,180,0.002083333,-46.5,43.41463852,356
66.87639835,180800,180.8,0.002092593,-46.5,43.41463852,356
66.87639835,180900,180.9,0.00209375,-46.5,43.41463852,356
66.87639835,181000,181,0.002094907,-41.5,43.41463852,356
66.87639835,181900,181.9,0.002105324,-41.5,43.41463852,356
66.87639835,182100,182.1,0.002107639,-28,43.41463852,356
66.87639835,183000,183,0.002118056,-28,43.41463852,356
66.87639835,183200,183.2,0.00212037,6,43.41463852,356
66.87639835,183800,183.8,0.002127315,6,43.41463852,356
66.87639835,184000,184,0.00212963,6,43.41463852,356
66.87639835,184100,184.1,0.002130787,6,43.41463852,368.5
66.87639835,184200,184.2,0.002131944,16,43.41463852,368.5
66.87639835,185000,185,0.002141204,16,43.41463852,368.5
66.87639835,185200,185.2,0.002143519,-9.5,43.41463852,368.5
66.87639835,186000,186,0.002152778,-9.5,43.41463852,368.5
66.87639835,186300,186.3,0.00215625,-5,43.41463852,368.5
66.87639835,186800,186.8,0.002162037,-5,43.41463852,368.5
66.87639835,187100,187.1,0.002165509,-5,43.41463852,368.5
66.87639835,187300,187.3,0.002167824,0,43.41463852,368.5
66.87639835,188100,188.1,0.002177083,0,43.41463852,368.5
66.87639835,189200,189.2,0.002189815,0,43.41463852,365
66.87639835,189400,189.4,0.00219213,-10,43.41463852,365
66.87639835,189700,189.7,0.002195602,-10,43.41463852,365
66.87639835,190200,190.2,0.002201389,-10,43.41463852,365
66.87639835,190400,190.4,0.002203704,-11.5,43.41463852,365
66.87639835,191200,191.2,0.002212963,-11.5,43.41463852,365
66.87639835,191500,191.5,0.002216435,-40,43.41463852,365
66.87639835,192300,192.3,0.002225694,-40,43.41463852,365
66.87639835,192500,192.5,0.002228009,-33.5,43.41463852,365
66.87639835,192800,192.8,0.002231481,-33.5,43.41463852,365
66.87639835,193300,193.3,0.002237269,-33.5,43.41463852,365
66.87639835,193600,193.6,0.002240741,-43,43.41463852,365
66.87639835,194200,194.2,0.002247685,-43,43.41463852,359
66.87639835,194400,194.4,0.00225,-43,43.41463852,359
66.87639835,194600,194.6,0.002252315,-27,43.41463852,359
66.87639835,195400,195.4,0.002261574,-27,43.41463852,359
66.87639835,195600,195.6,0.002263889,3,43.41463852,359
66.87639835,195800,195.8,0.002266204,3,43.41463852,359
66.87639835,196400,196.4,0.002273148,3,43.41463852,359
66.87639835,197500,197.5,0.00228588,3,43.41463852,359
66.87639835,197700,197.7,0.002288194,-28,43.41463852,359
66.87639835,198500,198.5,0.002297454,-28,43.41463852,359
66.87639835,198800,198.8,0.002300926,-7.5,43.41463852,359
66.87639835,199200,199.2,0.002305556,-7.5,43.41463852,365
66.87639835,199600,199.6,0.002310185,-7.5,43.41463852,365
66.87639835,199800,199.8,0.0023125,-38,43.41463852,365
66.87639835,200600,200.6,0.002321759,-38,43.41463852,365
66.87639835,201600,201.6,0.002333333,-38,43.41463852,365
66.87639835,201700,201.7,0.002334491,-38,43.41463852,365
66.87639835,201900,201.9,0.002336806,-36,43.41463852,365
66.87639835,202700,202.7,0.002346065,-36,43.41463852,365
66.87639835,202900,202.9,0.00234838,-29.5,43.41463852,365
66.87639835,203700,203.7,0.002357639,-29.5,43.41463852,365
66.87639835,204000,204,0.002361111,0,43.41463852,365
66.87639835,204300,204.3,0.002364583,0,43.41463852,368
66.87639835,204800,204.8,0.00237037,0,43.41463852,368
66.87639835,205000,205,0.002372685,11.5,43.41463852,368
66.87639835,205800,205.8,0.002381944,11.5,43.41463852,368
66.87639835,206000,206,0.002384259,9,43.41463852,368
66.87639835,206800,206.8,0.002393519,9,43.41463852,368
66.87639835,207100,207.1,0.002396991,6.5,43.41463852,368
66.87639835,207800,207.8,0.002405093,6.5,43.41463852,368
66.87639835,207900,207.9,0.00240625,6.5,43.41463852,368
66.87639835,208100,208.1,0.002408565,5.5,43.41463852,368
66.87639835,208900,208.9,0.002417824,5.5,43.41463852,368
66.87639835,209200,209.2,0.002421296,3,43.41463852,368
66.87639835,209300,209.3,0.002422454,3,43.41463852,367.5
66.87639835,210000,210,0.002430556,3,43.41463852,367.5
66.87639835,210200,210.2,0.00243287,-21.5,43.41463852,367.5
66.87639835,210800,210.8,0.002439815,-21.5,43.41463852,367.5
66.87639835,211000,211,0.00244213,-21.5,43.41463852,367.5
66.87639835,211200,211.2,0.002444444,-38,43.41463852,367.5
66.87639835,212000,212,0.002453704,-38,43.41463852,367.5
66.87639835,212300,212.3,0.002457176,-55.5,43.41463852,367.5
66.87639835,213100,213.1,0.002466435,-55.5,43.41463852,367.5
66.87639835,213800,213.8,0.002474537,-55.5,43.41463852,367.5
66.87639835,213900,213.9,0.002475694,-55.5,42.07317352,367.5
66.87639835,214200,214.2,0.002479167,-55.5,42.07317352,367.5
66.87639835,214400,214.4,0.002481481,-49,42.07317352,357.5
66.87639835,215100,215.1,0.002489583,-49,42.07317352,357.5
66.87639835,215200,215.2,0.002490741,-49,42.07317352,357.5
66.87639835,215500,215.5,0.002494213,-41.5,42.07317352,357.5
66.87639835,216200,216.2,0.002502315,-41.5,42.07317352,357.5
66.87639835,216500,216.5,0.002505787,-31,42.07317352,357.5
66.87639835,217300,217.3,0.002515046,-31,42.07317352,357.5
66.87639835,217500,217.5,0.002517361,-35,42.07317352,357.5
66.87639835,217800,217.8,0.002520833,-35,42.07317352,357.5
66.87639835,218300,218.3,0.00252662,-35,42.07317352,357.5
66.87639835,218600,218.6,0.002530093,-35.5,42.07317352,357.5
66.87639835,219400,219.4,0.002539352,-35.5,42.07317352,359.5
66.87639835,219600,219.6,0.002541667,-33.5,42.07317352,359.5
66.87639835,220400,220.4,0.002550926,-33.5,42.07317352,359.5
66.87639835,220600,220.6,0.002553241,-21,42.07317352,359.5
66.87639835,220800,220.8,0.002555556,-21,42.07317352,359.5
66.87639835,221400,221.4,0.0025625,-21,42.07317352,359.5
66.87639835,221700,221.7,0.002565972,-12,42.07317352,359.5
66.87639835,222500,222.5,0.002575231,-12,42.07317352,359.5
66.87639835,222700,222.7,0.002577546,-16,42.07317352,359.5
66.87639835,223500,223.5,0.002586806,-16,42.07317352,359.5
66.87639835,223800,223.8,0.002590278,-10,42.07317352,359.5
66.87639835,224500,224.5,0.00259838,-10,42.07317352,363.5
66.87639835,224600,224.6,0.002599537,-10,42.07317352,363.5
66.87639835,225600,225.6,0.002611111,-10,42.07317352,363.5
66.87639835,225800,225.8,0.002613426,-7.5,42.07317352,363.5
66.87639835,226600,226.6,0.002622685,-7.5,42.07317352,363.5
66.87639835,226700,226.7,0.002623843,-7.5,42.07317352,363.5
66.87639835,227700,227.7,0.002635417,-7.5,42.07317352,363.5
66.87639835,227900,227.9,0.002637731,-9.5,42.07317352,363.5
66.87639835,228700,228.7,0.002646991,-9.5,42.07317352,363.5
66.87639835,229000,229,0.002650463,-11,42.07317352,363.5
66.87639835,229500,229.5,0.00265625,-11,42.07317352,364.5
66.87639835,229800,229.8,0.002659722,-11,42.07317352,364.5
66.87639835,230000,230,0.002662037,-11.5,42.07317352,364.5
66.87639835,230800,230.8,0.002671296,-11.5,42.07317352,364.5
66.87639835,231000,231,0.002673611,-12,42.07317352,364.5
66.87639835,231900,231.9,0.002684028,-12,41.82926941,364.5
66.87639835,232000,232,0.002685185,-12.5,41.82926941,364.5
66.87639835,232500,232.5,0.002690972,-12.5,41.82926941,364.5
66.87639835,234100,234.1,0.002709491,-13,41.82926941,364.5
66.87639835,236200,236.2,0.002733796,-13.5,41.82926941,364.5
66.87639835,237200,237.2,0.00274537,-12.5,41.82926941,364.5
66.87639835,240300,240.3,0.00278125,-13,41.82926941,364.5
66.87639835,241400,241.4,0.002793981,-13.5,41.82926941,364.5
66.87639835,242400,242.4,0.002805556,-13,41.82926941,364.5
66.87639835,244500,244.5,0.002829861,-12.5,41.82926941,364.5
66.87639835,245500,245.5,0.002841435,-13.5,41.82926941,364.5
66.87639835,247600,247.6,0.002865741,-13,41.82926941,364.5
66.87639835,248700,248.7,0.002878472,-12.5,41.82926941,364.5
66.87639835,250800,250.8,0.002902778,-13,41.82926941,364.5
66.87639835,252800,252.8,0.002925926,-12,41.82926941,364.5
66.87639835,253900,253.9,0.002938657,-12.5,41.82926941,364.5
66.87639835,256000,256,0.002962963,-18,41.82926941,364.5
66.87639835,256700,256.7,0.002971065,-18,41.82926941,364.5
66.87639835,256900,256.9,0.00297338,-18,41.58536911,360
66.87639835,257000,257,0.002974537,-47,41.58536911,360
66.87639835,257500,257.5,0.002980324,-47,41.58536911,360
66.87639835,257900,257.9,0.002984954,-47,41.58536911,360
66.87639835,258900,258.9,0.002996528,-47,41.58536911,360
66.87639835,259100,259.1,0.002998843,-54.5,41.58536911,360
66.87639835,259800,259.8,0.003006944,-54.5,41.58536911,360
66.87639835,260000,260,0.003009259,-54.5,41.58536911,360
66.87639835,260100,260.1,0.003010417,-45.5,41.58536911,360
66.87639835,261000,261,0.003020833,-45.5,41.58536911,360
66.87639835,261200,261.2,0.003023148,-52.5,41.58536911,360
66.87639835,262000,262,0.003032407,-52.5,41.58536911,358.5
66.87639835,262200,262.2,0.003034722,-37,41.58536911,358.5
66.87639835,262800,262.8,0.003041667,-37,41.58536911,358.5
66.87639835,263100,263.1,0.003045139,-37,41.58536911,358.5
66.87639835,263200,263.2,0.003046296,-41.5,41.58536911,358.5
66.87639835,264100,264.1,0.003056713,-41.5,41.58536911,358.5
66.87639835,264300,264.3,0.003059028,-38.5,41.58536911,358.5
66.87639835,265200,265.2,0.003069444,-38.5,41.58536911,358.5
66.87639835,265300,265.3,0.003070602,-45,41.58536911,358.5
66.87639835,265700,265.7,0.003075231,-45,41.58536911,358.5
66.87639835,266200,266.2,0.003081019,-45,41.58536911,358.5
66.87639835,266400,266.4,0.003083333,-46.5,41.58536911,358.5
66.87639835,267000,267,0.003090278,-46.5,41.58536911,357.5
66.87639835,267200,267.2,0.003092593,-46.5,41.58536911,357.5
66.87639835,267400,267.4,0.003094907,-46,41.58536911,357.5
66.87639835,268300,268.3,0.003105324,-46,41.58536911,357.5
66.87639835,268400,268.4,0.003106481,-35,41.58536911,357.5
66.87639835,268800,268.8,0.003111111,-35,41.58536911,357.5
66.87639835,269300,269.3,0.003116898,-35,41.58536911,357.5
66.87639835,269500,269.5,0.003119213,-37.5,41.58536911,357.5
66.87639835,270400,270.4,0.00312963,-37.5,41.58536911,357.5
66.87639835,270500,270.5,0.003130787,-32,41.58536911,357.5
66.87639835,271400,271.4,0.003141204,-32,41.58536911,357.5
66.87639835,271600,271.6,0.003143519,-29,41.58536911,357.5
66.87639835,271800,271.8,0.003145833,-29,41.58536911,357.5
66.87639835,272000,272,0.003148148,-29,41.58536911,359.5
66.87639835,272400,272.4,0.003152778,-29,41.58536911,359.5
66.87639835,272600,272.6,0.003155093,-41,41.58536911,359.5
66.87639835,273500,273.5,0.003165509,-41,41.58536911,359.5
66.87639835,273600,273.6,0.003166667,-38.5,41.58536911,359.5
66.87639835,274500,274.5,0.003177083,-38.5,41.58536911,359.5
66.87639835,274700,274.7,0.003179398,-23.5,41.58536911,359.5
66.87639835,274800,274.8,0.003180556,-23.5,41.58536911,359.5
66.87639835,275600,275.6,0.003189815,-23.5,41.58536911,359.5
66.87639835,275700,275.7,0.003190972,-29,41.58536911,359.5
66.87639835,276200,276.2,0.003196759,-29,41.58536911,359.5
66.87639835,276600,276.6,0.003201389,-29,41.58536911,359.5
66.87639835,277600,277.6,0.003212963,-29,41.58536911,359.5
66.87639835,277700,277.7,0.00321412,-29,41.58536911,359.5
66.87639835,277800,277.8,0.003215278,-12,41.58536911,359.5
66.87639835,278700,278.7,0.003225694,-12,41.58536911,359.5
66.87639835,279800,279.8,0.003238426,-12,41.58536911,359.5
66.87639835,279900,279.9,0.003239583,-6,41.58536911,359.5
66.87639835,280800,280.8,0.00325,-6,41.58536911,359.5
66.87639835,281000,281,0.003252315,-8,41.58536911,359.5
66.87639835,281800,281.8,0.003261574,-8,41.58536911,359.5
66.87639835,282000,282,0.003263889,-44.5,41.58536911,359.5
66.87639835,282100,282.1,0.003265046,-44.5,41.58536911,356.5
66.87639835,282900,282.9,0.003274306,-44.5,41.58536911,356.5
66.87639835,283000,283,0.003275463,-40,41.58536911,356.5
66.87639835,283700,283.7,0.003283565,-40,41.58536911,356.5
66.87639835,283900,283.9,0.00328588,-40,41.58536911,356.5
66.87639835,284100,284.1,0.003288194,-34.5,41.58536911,356.5
66.87639835,285000,285,0.003298611,-34.5,41.58536911,356.5
66.87639835,285100,285.1,0.003299769,-51,41.58536911,356.5
66.87639835,286000,286,0.003310185,-51,41.58536911,356.5
66.87639835,286200,286.2,0.0033125,-11,41.58536911,356.5
66.87639835,286800,286.8,0.003319444,-11,41.58536911,356.5
66.87639835,287000,287,0.003321759,-11,41.58536911,356.5
66.87639835,287100,287.1,0.003322917,-11,41.58536911,358
66.87639835,287200,287.2,0.003324074,-42,41.58536911,358
66.87639835,288100,288.1,0.003334491,-42,41.58536911,358
66.87639835,288200,288.2,0.003335648,-44.5,41.58536911,358
66.87639835,289100,289.1,0.003346065,-44.5,41.58536911,358
66.87639835,289800,289.8,0.003354167,-44.5,41.58536911,358
66.87639835,290200,290.2,0.003358796,-44.5,41.58536911,358
66.87639835,290300,290.3,0.003359954,-23,41.58536911,358
66.87639835,291200,291.2,0.00337037,-23,41.58536911,358
66.87639835,291400,291.4,0.003372685,-25,41.58536911,358
66.87639835,292200,292.2,0.003381944,-25,41.58536911,361
66.87639835,292400,292.4,0.003384259,-15.5,41.58536911,361
66.87639835,292800,292.8,0.003388889,-15.5,41.58536911,361
66.87639835,293300,293.3,0.003394676,-15.5,41.58536911,361
66.87639835,293400,293.4,0.003395833,-27,41.58536911,361
66.87639835,294300,294.3,0.00340625,-27,41.58536911,361
66.87639835,294500,294.5,0.003408565,-19,41.58536911,361
66.87639835,295400,295.4,0.003418981,-19,41.58536911,361
66.87639835,295500,295.5,0.003420139,-0.5,41.58536911,361
66.87639835,295700,295.7,0.003422454,-0.5,41.58536911,361
66.87639835,296400,296.4,0.003430556,-0.5,41.58536911,361
66.87639835,296600,296.6,0.00343287,-1.5,41.58536911,361
66.87639835,297200,297.2,0.003439815,-1.5,41.58536911,365
66.87639835,297400,297.4,0.00344213,-1.5,41.58536911,365
66.87639835,297600,297.6,0.003444444,2,41.58536911,365
66.87639835,298500,298.5,0.003454861,2,41.58536911,365
66.87639835,298600,298.6,0.003456019,0.5,41.58536911,365
66.87639835,298800,298.8,0.003458333,0.5,41.58536911,365
66.87639835,299500,299.5,0.003466435,0.5,41.58536911,365
66.87639835,299700,299.7,0.00346875,-2.5,41.58536911,365
66.87639835,300600,300.6,0.003479167,-2.5,41.58536911,365
66.87639835,300700,300.7,0.003480324,-26.5,41.58536911,365
66.87639835,301600,301.6,0.003490741,-26.5,41.58536911,365
66.87639835,301800,301.8,0.003493056,-36.5,41.58536911,365
66.87639835,302200,302.2,0.003497685,-36.5,41.58536911,359
